school_id,class_id,legacy_student_id,attend_date,notes
110,29,11004916,20131127,LEGACY
110,29,11004916,20131129,LEGACY
110,31,11004916,20131130,LEGACY
110,29,11004916,20131130,LEGACY
110,29,11004916,20131202,LEGACY
110,29,11004916,20131203,LEGACY
110,29,11004916,20131204,LEGACY
110,29,11004916,20131206,LEGACY
110,31,11004916,20131206,LEGACY
110,29,11004916,20131209,LEGACY
110,29,11004916,20131213,LEGACY
110,31,11004916,20131213,LEGACY
110,29,11004916,20131216,LEGACY
110,29,11004916,20131218,LEGACY
110,31,11004916,20131218,LEGACY
110,30,11004916,20131218,LEGACY
110,30,11004916,20131219,LEGACY
110,29,11004916,20131219,LEGACY
110,29,11004916,20131220,LEGACY
110,31,11004916,20131220,LEGACY
110,31,11004916,20131221,LEGACY
110,29,11004916,20131221,LEGACY
110,29,11004916,20131223,LEGACY
110,29,11004916,20131227,LEGACY
110,31,11004916,20131227,LEGACY
110,31,11004916,20131228,LEGACY
110,29,11004916,20131228,LEGACY
110,29,11004916,20140103,LEGACY
110,31,11004916,20140103,LEGACY
110,31,11004916,20140104,LEGACY
110,29,11004916,20140104,LEGACY
110,29,11004916,20140106,LEGACY
110,31,11004916,20140107,LEGACY
110,29,11004916,20140107,LEGACY
110,29,11004916,20140108,LEGACY
110,30,11004916,20140109,LEGACY
110,29,11004916,20140109,LEGACY
110,31,11004916,20140111,LEGACY
110,29,11004916,20140111,LEGACY
110,29,11004916,20140113,LEGACY
110,29,11004916,20140115,LEGACY
110,31,11004916,20140115,LEGACY
110,30,11004916,20140115,LEGACY
110,30,11004916,20140116,LEGACY
110,29,11004916,20140116,LEGACY
110,31,11004916,20140118,LEGACY
110,29,11004916,20140118,LEGACY
110,29,11004916,20140120,LEGACY
110,29,11004916,20140122,LEGACY
110,31,11004916,20140122,LEGACY
110,30,11004916,20140122,LEGACY
110,30,11004916,20140123,LEGACY
110,29,11004916,20140123,LEGACY
110,31,11004916,20140125,LEGACY
110,29,11004916,20140125,LEGACY
110,29,11004916,20140127,LEGACY
110,29,11004916,20140129,LEGACY
110,30,11004916,20140130,LEGACY
110,29,11004916,20140130,LEGACY
110,29,11004916,20140131,LEGACY
110,31,11004916,20140131,LEGACY
110,31,11004916,20140201,LEGACY
110,29,11004916,20140201,LEGACY
110,31,11004916,20140204,LEGACY
110,29,11004916,20140204,LEGACY
110,29,11004916,20140205,LEGACY
110,31,11004916,20140205,LEGACY
110,29,11004916,20140207,LEGACY
110,31,11004916,20140207,LEGACY
110,31,11004916,20140208,LEGACY
110,29,11004916,20140208,LEGACY
110,31,11004916,20140211,LEGACY
110,29,11004916,20140211,LEGACY
110,29,11004916,20140212,LEGACY
110,29,11004916,20140212,LEGACY
110,31,11004916,20140212,LEGACY
110,29,11004916,20140224,LEGACY
110,29,11004916,20140225,LEGACY
110,29,11004916,20140226,LEGACY
110,31,11004916,20140226,LEGACY
110,30,11004916,20140226,LEGACY
110,29,11004987,20131120,LEGACY
110,29,11004987,20131121,LEGACY
110,29,11004987,20131125,LEGACY
110,29,11004987,20131205,LEGACY
110,29,11004987,20131207,LEGACY
110,29,11004987,20131209,LEGACY
110,29,11004987,20131211,LEGACY
110,29,11004987,20131211,LEGACY
110,29,11004987,20131212,LEGACY
110,29,11004987,20131219,LEGACY
110,29,11005145,20131104,LEGACY
110,30,11005145,20131107,LEGACY
110,29,11005145,20131107,LEGACY
110,29,11005145,20131125,LEGACY
110,29,11005145,20131127,LEGACY
110,29,11005145,20131204,LEGACY
110,29,11005145,20131205,LEGACY
110,29,11005145,20131209,LEGACY
110,29,11005145,20131211,LEGACY
110,30,11005145,20131212,LEGACY
110,29,11005145,20131212,LEGACY
110,29,11005145,20131216,LEGACY
110,29,11005145,20131218,LEGACY
110,29,11005145,20140106,LEGACY
110,29,11005145,20140113,LEGACY
110,29,11005145,20140115,LEGACY
110,30,11005145,20140116,LEGACY
110,29,11005145,20140116,LEGACY
110,29,11005145,20140120,LEGACY
110,29,11005145,20140122,LEGACY
110,29,11005145,20140127,LEGACY
110,29,11005145,20140129,LEGACY
110,30,11005145,20140130,LEGACY
110,29,11005145,20140130,LEGACY
110,30,11005145,20140206,LEGACY
110,29,11005145,20140206,LEGACY
110,29,11005145,20140217,LEGACY
110,29,11005145,20140224,LEGACY
110,29,11005145,20140226,LEGACY
110,31,11005162,20131102,LEGACY
110,29,11005162,20131102,LEGACY
110,29,11005162,20131106,LEGACY
110,30,11005162,20131107,LEGACY
110,30,11005162,20131121,LEGACY
110,29,11005162,20131127,LEGACY
110,31,11005162,20131130,LEGACY
110,29,11005162,20131130,LEGACY
110,29,11005162,20131206,LEGACY
110,31,11005162,20131207,LEGACY
110,29,11005162,20131207,LEGACY
110,30,11005162,20131212,LEGACY
110,29,11005162,20131213,LEGACY
110,31,11005162,20131214,LEGACY
110,29,11005162,20131214,LEGACY
110,30,11005162,20131219,LEGACY
110,31,11005162,20131221,LEGACY
110,29,11005162,20131221,LEGACY
110,30,11005162,20131226,LEGACY
110,29,11005162,20131230,LEGACY
110,30,11005162,20131230,LEGACY
110,29,11005162,20140103,LEGACY
110,31,11005162,20140103,LEGACY
110,30,11005162,20140109,LEGACY
110,29,11005162,20140117,LEGACY
110,31,11005162,20140117,LEGACY
110,30,11005162,20140127,LEGACY
110,31,11005162,20140201,LEGACY
110,31,11005162,20140204,LEGACY
110,30,11005162,20140206,LEGACY
110,29,11005162,20140207,LEGACY
110,31,11005162,20140214,LEGACY
110,29,11005162,20140214,LEGACY
110,29,11005162,20140217,LEGACY
110,30,11005162,20140217,LEGACY
110,31,11005162,20140225,LEGACY
110,31,11005362,20131102,LEGACY
110,31,11005362,20131105,LEGACY
110,31,11005362,20131106,LEGACY
110,30,11005362,20131106,LEGACY
110,31,11005362,20131116,LEGACY
110,29,11005362,20131118,LEGACY
110,31,11005362,20131123,LEGACY
110,29,11005362,20131127,LEGACY
110,29,11005362,20131129,LEGACY
110,31,11005362,20131130,LEGACY
110,29,11005362,20131130,LEGACY
110,31,11005362,20131203,LEGACY
110,31,11005362,20131207,LEGACY
110,31,11005362,20131211,LEGACY
110,31,11005362,20131214,LEGACY
110,31,11005362,20131218,LEGACY
110,31,11005362,20131221,LEGACY
110,29,11005362,20131223,LEGACY
110,31,11005362,20131228,LEGACY
110,29,11005362,20131228,LEGACY
110,29,11005362,20131230,LEGACY
110,29,11005362,20140103,LEGACY
110,31,11005362,20140104,LEGACY
110,31,11005362,20140107,LEGACY
110,31,11005362,20140111,LEGACY
110,31,11005362,20140114,LEGACY
110,31,11005362,20140115,LEGACY
110,31,11005362,20140118,LEGACY
110,29,11005362,20140118,LEGACY
110,29,11005362,20140120,LEGACY
110,29,11005362,20140122,LEGACY
110,31,11005362,20140122,LEGACY
110,31,11005362,20140125,LEGACY
110,29,11005362,20140125,LEGACY
110,31,11005362,20140128,LEGACY
110,31,11005362,20140129,LEGACY
110,30,11005362,20140129,LEGACY
110,31,11005362,20140201,LEGACY
110,29,11005362,20140201,LEGACY
110,31,11005362,20140208,LEGACY
110,29,11005362,20140208,LEGACY
110,31,11005362,20140212,LEGACY
110,31,11005362,20140215,LEGACY
110,29,11005362,20140215,LEGACY
110,29,11005362,20140217,LEGACY
110,30,11005362,20140217,LEGACY
110,31,11005362,20140219,LEGACY
110,31,11005362,20140221,LEGACY
110,31,11005362,20140222,LEGACY
110,29,11005362,20140222,LEGACY
110,31,11005362,20140225,LEGACY
110,31,11005362,20140226,LEGACY
110,30,11005362,20140226,LEGACY
110,31,11005456,20131119,LEGACY
110,31,11005456,20140103,LEGACY
110,31,11005456,20140106,LEGACY
110,29,11005456,20140120,LEGACY
110,29,11005456,20140124,LEGACY
110,29,11005456,20140127,LEGACY
110,29,11005456,20140207,LEGACY
110,29,11005456,20140221,LEGACY
110,29,11005461,20131123,LEGACY
110,30,11005461,20131130,LEGACY
110,30,11005461,20131207,LEGACY
110,30,11005461,20131221,LEGACY
110,31,11005461,20131228,LEGACY
110,30,11005461,20131228,LEGACY
110,30,11005461,20131230,LEGACY
110,30,11005461,20140104,LEGACY
110,30,11005461,20140111,LEGACY
110,29,11005461,20140120,LEGACY
110,31,11005461,20140125,LEGACY
110,30,11005461,20140125,LEGACY
110,31,11005461,20140201,LEGACY
110,31,11005461,20140208,LEGACY
110,30,11005461,20140208,LEGACY
110,31,11005461,20140215,LEGACY
110,30,11005461,20140215,LEGACY
110,29,11005461,20140217,LEGACY
110,31,11005461,20140222,LEGACY
110,30,11005461,20140222,LEGACY
110,29,11005486,20131106,LEGACY
110,29,11005486,20131129,LEGACY
110,29,11005486,20131204,LEGACY
110,29,11005486,20131228,LEGACY
110,29,11005486,20131230,LEGACY
110,29,11005486,20140120,LEGACY
110,29,11005486,20140125,LEGACY
110,29,11005486,20140201,LEGACY
110,31,11005486,20140208,LEGACY
110,31,11005486,20140215,LEGACY
110,31,11005486,20140222,LEGACY
110,30,11005500,20131107,LEGACY
110,29,11005500,20131107,LEGACY
110,30,11005500,20131116,LEGACY
110,29,11005500,20131116,LEGACY
110,30,11005500,20131123,LEGACY
110,29,11005500,20131123,LEGACY
110,30,11005500,20131130,LEGACY
110,30,11005500,20131219,LEGACY
110,29,11005500,20131221,LEGACY
110,30,11005500,20140104,LEGACY
110,29,11005500,20140104,LEGACY
110,30,11005500,20140111,LEGACY
110,29,11005500,20140111,LEGACY
110,29,11005500,20140118,LEGACY
110,29,11005500,20140125,LEGACY
110,29,11005500,20140201,LEGACY
110,29,11005500,20140222,LEGACY
110,29,11005522,20131105,LEGACY
110,30,11005522,20131105,LEGACY
110,30,11005522,20131216,LEGACY
110,29,11005522,20131216,LEGACY
110,30,11005522,20140109,LEGACY
110,29,11005522,20140109,LEGACY
110,30,11005522,20140116,LEGACY
110,29,11005522,20140116,LEGACY
110,31,11005522,20140122,LEGACY
110,30,11005522,20140122,LEGACY
110,30,11005522,20140124,LEGACY
110,31,11005522,20140124,LEGACY
110,31,11005522,20140129,LEGACY
110,30,11005522,20140130,LEGACY
110,30,11005522,20140131,LEGACY
110,31,11005522,20140131,LEGACY
110,30,11005522,20140207,LEGACY
110,31,11005522,20140207,LEGACY
110,31,11005522,20140208,LEGACY
110,30,11005522,20140208,LEGACY
110,30,11005522,20140214,LEGACY
110,31,11005522,20140214,LEGACY
110,31,11005522,20140215,LEGACY
110,30,11005522,20140215,LEGACY
110,29,11005535,20131101,LEGACY
110,31,11005535,20131102,LEGACY
110,30,11005535,20131104,LEGACY
110,31,11005535,20131104,LEGACY
110,31,11005535,20131106,LEGACY
110,30,11005535,20131106,LEGACY
110,29,11005535,20131118,LEGACY
110,31,11005535,20131123,LEGACY
110,31,11005535,20131125,LEGACY
110,30,11005535,20131126,LEGACY
110,31,11005535,20131127,LEGACY
110,29,11005535,20131129,LEGACY
110,31,11005535,20131130,LEGACY
110,30,11005535,20131202,LEGACY
110,31,11005535,20131202,LEGACY
110,31,11005535,20131204,LEGACY
110,30,11005535,20131204,LEGACY
110,29,11005535,20131206,LEGACY
110,31,11005535,20131214,LEGACY
110,31,11005535,20131218,LEGACY
110,30,11005535,20131218,LEGACY
110,30,11005535,20131223,LEGACY
110,31,11005535,20131223,LEGACY
110,31,11005535,20140111,LEGACY
110,30,11005535,20140113,LEGACY
110,31,11005535,20140113,LEGACY
110,31,11005535,20140115,LEGACY
110,30,11005535,20140115,LEGACY
110,31,11005535,20140118,LEGACY
110,29,11005535,20140120,LEGACY
110,30,11005535,20140120,LEGACY
110,31,11005535,20140120,LEGACY
110,31,11005535,20140122,LEGACY
110,30,11005535,20140122,LEGACY
110,29,11005535,20140125,LEGACY
110,29,11005535,20140127,LEGACY
110,29,11005535,20140129,LEGACY
110,29,11005535,20140131,LEGACY
110,31,11005535,20140201,LEGACY
110,31,11005535,20140204,LEGACY
110,30,11005535,20140205,LEGACY
110,31,11005535,20140205,LEGACY
110,29,11005535,20140207,LEGACY
110,31,11005535,20140208,LEGACY
110,29,11005535,20140208,LEGACY
110,29,11005535,20140210,LEGACY
110,29,11005535,20140212,LEGACY
110,29,11005535,20140214,LEGACY
110,31,11005535,20140215,LEGACY
110,29,11005535,20140215,LEGACY
110,29,11005535,20140217,LEGACY
110,30,11005535,20140217,LEGACY
110,31,11005535,20140217,LEGACY
110,31,11005535,20140219,LEGACY
110,30,11005535,20140219,LEGACY
110,29,11005535,20140221,LEGACY
110,31,11005535,20140222,LEGACY
110,30,11005535,20140224,LEGACY
110,31,11005535,20140224,LEGACY
110,29,11005535,20140226,LEGACY
110,31,11005535,20140226,LEGACY
110,30,11005535,20140226,LEGACY
110,31,11005539,20131102,LEGACY
110,30,11005539,20131102,LEGACY
110,29,11005539,20131105,LEGACY
110,30,11005539,20131105,LEGACY
110,30,11005539,20131106,LEGACY
110,29,11005539,20131106,LEGACY
110,31,11005539,20131116,LEGACY
110,30,11005539,20131116,LEGACY
110,30,11005539,20131118,LEGACY
110,29,11005539,20131118,LEGACY
110,30,11005539,20131120,LEGACY
110,29,11005539,20131120,LEGACY
110,31,11005539,20131130,LEGACY
110,30,11005539,20131130,LEGACY
110,30,11005539,20131202,LEGACY
110,29,11005539,20131202,LEGACY
110,31,11005539,20131204,LEGACY
110,30,11005539,20131204,LEGACY
110,30,11005539,20131210,LEGACY
110,29,11005539,20131210,LEGACY
110,30,11005539,20131213,LEGACY
110,31,11005539,20131213,LEGACY
110,31,11005539,20131221,LEGACY
110,30,11005539,20131221,LEGACY
110,30,11005539,20140106,LEGACY
110,29,11005539,20140106,LEGACY
110,29,11005539,20140114,LEGACY
110,30,11005539,20140114,LEGACY
110,31,11005539,20140122,LEGACY
110,30,11005539,20140122,LEGACY
110,30,11005539,20140127,LEGACY
110,29,11005539,20140127,LEGACY
110,30,11005539,20140131,LEGACY
110,31,11005539,20140131,LEGACY
110,30,11005539,20140210,LEGACY
110,29,11005539,20140210,LEGACY
110,31,11005539,20140215,LEGACY
110,30,11005539,20140215,LEGACY
110,30,11005539,20140224,LEGACY
110,29,11005539,20140224,LEGACY
110,31,11005539,20140226,LEGACY
110,30,11005539,20140226,LEGACY
110,29,11005555,20131105,LEGACY
110,30,11005555,20131105,LEGACY
110,29,11005555,20131111,LEGACY
110,29,11005555,20131119,LEGACY
110,30,11005555,20131119,LEGACY
110,29,11005555,20131203,LEGACY
110,30,11005555,20131203,LEGACY
110,30,11005555,20131220,LEGACY
110,31,11005555,20131220,LEGACY
110,29,11005555,20140107,LEGACY
110,30,11005555,20140107,LEGACY
110,31,11005555,20140110,LEGACY
110,29,11005555,20140114,LEGACY
110,30,11005555,20140114,LEGACY
110,31,11005555,20140117,LEGACY
110,30,11005555,20140124,LEGACY
110,31,11005555,20140124,LEGACY
110,29,11005555,20140128,LEGACY
110,30,11005555,20140128,LEGACY
110,29,11005555,20140204,LEGACY
110,30,11005555,20140204,LEGACY
110,30,11005555,20140207,LEGACY
110,31,11005555,20140207,LEGACY
110,30,11005555,20140214,LEGACY
110,31,11005555,20140214,LEGACY
110,29,11005555,20140225,LEGACY
110,30,11005555,20140225,LEGACY
110,29,11005570,20131105,LEGACY
110,31,11005570,20131116,LEGACY
110,29,11005570,20131119,LEGACY
110,30,11005570,20131119,LEGACY
110,29,11005570,20131126,LEGACY
110,29,11005570,20131203,LEGACY
110,30,11005570,20131203,LEGACY
110,31,11005570,20131207,LEGACY
110,30,11005570,20131207,LEGACY
110,29,11005570,20131210,LEGACY
110,30,11005570,20131210,LEGACY
110,31,11005570,20131221,LEGACY
110,30,11005570,20131221,LEGACY
110,31,11005570,20140104,LEGACY
110,30,11005570,20140104,LEGACY
110,29,11005570,20140108,LEGACY
110,30,11005570,20140110,LEGACY
110,31,11005570,20140110,LEGACY
110,31,11005570,20140118,LEGACY
110,30,11005570,20140118,LEGACY
110,30,11005570,20140120,LEGACY
110,29,11005570,20140120,LEGACY
110,29,11005570,20140128,LEGACY
110,29,11005570,20140211,LEGACY
110,31,11005570,20140222,LEGACY
110,30,11005570,20140222,LEGACY
110,29,11005589,20131218,LEGACY
110,29,11005589,20131221,LEGACY
110,31,11005657,20131102,LEGACY
110,31,11005657,20131105,LEGACY
110,29,11005657,20131105,LEGACY
110,31,11005657,20131119,LEGACY
110,29,11005657,20131123,LEGACY
110,31,11005657,20131126,LEGACY
110,31,11005657,20131130,LEGACY
110,29,11005657,20131130,LEGACY
110,31,11005657,20131207,LEGACY
110,29,11005657,20131207,LEGACY
110,29,11005657,20131221,LEGACY
110,29,11005657,20131223,LEGACY
110,29,11005657,20140106,LEGACY
110,30,11005657,20140106,LEGACY
110,31,11005657,20140114,LEGACY
110,29,11005657,20140118,LEGACY
110,31,11005657,20140125,LEGACY
110,30,11005657,20140127,LEGACY
110,30,11005657,20140210,LEGACY
110,31,11005657,20140218,LEGACY
110,29,11005657,20140218,LEGACY
110,31,11005657,20140222,LEGACY
110,29,11005657,20140222,LEGACY
110,29,11005657,20140224,LEGACY
110,30,11005657,20140224,LEGACY
110,31,11005749,20131106,LEGACY
110,30,11005749,20131120,LEGACY
110,31,11005749,20131130,LEGACY
110,31,11005749,20131204,LEGACY
110,30,11005749,20131204,LEGACY
110,31,11005749,20131211,LEGACY
110,30,11005749,20131211,LEGACY
110,31,11005749,20140104,LEGACY
110,31,11005749,20140108,LEGACY
110,30,11005749,20140108,LEGACY
110,31,11005749,20140115,LEGACY
110,30,11005749,20140115,LEGACY
110,29,11005749,20140122,LEGACY
110,31,11005749,20140129,LEGACY
110,30,11005749,20140129,LEGACY
110,31,11005749,20140208,LEGACY
110,31,11005749,20140212,LEGACY
110,31,11005749,20140215,LEGACY
110,31,11005749,20140222,LEGACY
110,31,11005749,20140226,LEGACY
110,30,11005749,20140226,LEGACY
110,29,11005751,20131203,LEGACY
110,29,11005751,20140116,LEGACY
110,29,11005751,20140204,LEGACY
110,31,11005793,20131102,LEGACY
110,30,11005793,20131102,LEGACY
110,30,11005793,20131104,LEGACY
110,29,11005793,20131104,LEGACY
110,30,11005793,20131105,LEGACY
110,31,11005793,20131106,LEGACY
110,30,11005793,20131106,LEGACY
110,29,11005793,20131106,LEGACY
110,30,11005793,20131107,LEGACY
110,30,11005793,20131122,LEGACY
110,31,11005793,20131122,LEGACY
110,31,11005793,20131127,LEGACY
110,30,11005793,20131127,LEGACY
110,29,11005793,20131129,LEGACY
110,30,11005793,20131129,LEGACY
110,31,11005793,20131130,LEGACY
110,29,11005793,20131130,LEGACY
110,30,11005793,20131130,LEGACY
110,31,11005793,20131211,LEGACY
110,30,11005793,20131211,LEGACY
110,30,11005793,20131213,LEGACY
110,31,11005793,20131213,LEGACY
110,30,11005793,20131223,LEGACY
110,29,11005793,20131223,LEGACY
110,31,11005793,20131228,LEGACY
110,30,11005793,20131228,LEGACY
110,30,11005793,20131230,LEGACY
110,29,11005793,20131230,LEGACY
110,31,11005793,20140104,LEGACY
110,30,11005793,20140104,LEGACY
110,30,11005793,20140110,LEGACY
110,31,11005793,20140110,LEGACY
110,31,11005793,20140111,LEGACY
110,30,11005793,20140111,LEGACY
110,29,11005793,20140111,LEGACY
110,30,11005793,20140117,LEGACY
110,31,11005793,20140117,LEGACY
110,31,11005793,20140118,LEGACY
110,30,11005793,20140118,LEGACY
110,30,11005793,20140124,LEGACY
110,31,11005793,20140124,LEGACY
110,31,11005793,20140125,LEGACY
110,30,11005793,20140125,LEGACY
110,30,11005793,20140131,LEGACY
110,31,11005793,20140131,LEGACY
110,31,11005793,20140201,LEGACY
110,30,11005793,20140201,LEGACY
110,29,11005793,20140201,LEGACY
110,30,11005793,20140206,LEGACY
110,30,11005793,20140207,LEGACY
110,31,11005793,20140207,LEGACY
110,31,11005793,20140208,LEGACY
110,30,11005793,20140208,LEGACY
110,30,11005793,20140214,LEGACY
110,31,11005793,20140214,LEGACY
110,31,11005793,20140215,LEGACY
110,30,11005793,20140215,LEGACY
110,29,11005793,20140215,LEGACY
110,30,11005793,20140217,LEGACY
110,29,11005793,20140217,LEGACY
110,31,11005793,20140222,LEGACY
110,30,11005793,20140222,LEGACY
110,31,11005795,20131101,LEGACY
110,30,11005795,20131104,LEGACY
110,31,11005795,20131106,LEGACY
110,29,11005795,20131111,LEGACY
110,30,11005795,20131111,LEGACY
110,30,11005795,20131112,LEGACY
110,31,11005795,20131115,LEGACY
110,29,11005795,20131118,LEGACY
110,30,11005795,20131119,LEGACY
110,31,11005795,20131120,LEGACY
110,30,11005795,20131120,LEGACY
110,30,11005795,20131126,LEGACY
110,31,11005795,20131127,LEGACY
110,30,11005795,20131127,LEGACY
110,29,11005795,20131129,LEGACY
110,30,11005795,20131129,LEGACY
110,30,11005795,20131203,LEGACY
110,29,11005795,20131204,LEGACY
110,31,11005795,20131204,LEGACY
110,29,11005795,20131206,LEGACY
110,31,11005795,20131206,LEGACY
110,29,11005795,20131209,LEGACY
110,30,11005795,20131209,LEGACY
110,30,11005795,20131210,LEGACY
110,29,11005795,20131211,LEGACY
110,31,11005795,20131211,LEGACY
110,29,11005795,20131218,LEGACY
110,29,11005795,20131223,LEGACY
